Date,Open,High,Low,Close,Adj Close,Volume
2019-11-07,2.700000,2.820000,2.700000,2.820000,2.812839,352700
2019-11-08,2.810000,2.830000,2.740000,2.830000,2.822813,10100
2019-11-11,2.850000,2.850000,2.800000,2.850000,2.842762,3000
2019-11-12,2.840000,2.850000,2.780000,2.850000,2.842762,6400
2019-11-13,2.830000,2.890000,2.830000,2.890000,2.882661,2600
2019-11-14,2.970000,2.990000,2.950000,2.990000,2.982407,900
2019-11-15,3.030000,3.050000,3.030000,3.050000,3.042254,12200
2019-11-18,2.980000,2.980000,2.960000,2.960000,2.952483,600
2019-11-19,3.030000,3.030000,3.030000,3.030000,3.022305,1000
2019-11-20,2.910000,2.910000,2.860000,2.860000,2.852737,1600
2019-11-21,2.860000,2.860000,2.860000,2.860000,2.852737,0
2019-11-22,2.890000,2.890000,2.840000,2.840000,2.832788,2200
2019-11-25,3.100000,3.100000,3.060000,3.060000,3.052229,4200
2019-11-26,3.060000,3.060000,3.060000,3.060000,3.052229,0
2019-11-27,3.060000,3.060000,3.060000,3.060000,3.052229,0
2019-11-29,3.060000,3.060000,3.060000,3.060000,3.052229,0
2019-12-02,3.190000,3.210000,3.160000,3.200000,3.191874,2100
2019-12-03,3.170000,3.170000,3.160000,3.170000,3.161950,1500
2019-12-04,3.220000,3.220000,3.220000,3.220000,3.211823,1000
2019-12-05,3.160000,3.160000,3.160000,3.160000,3.151975,2800
2019-12-06,3.160000,3.160000,3.160000,3.160000,3.151975,0
2019-12-09,3.190000,3.230000,3.190000,3.230000,3.221797,200
2019-12-10,3.130000,3.130000,3.130000,3.130000,3.122051,500
2019-12-11,3.200000,3.200000,3.200000,3.200000,3.191874,500
2019-12-12,3.230000,3.360000,3.230000,3.360000,3.351467,10000
2019-12-13,3.390000,3.390000,3.370000,3.390000,3.381391,5100
2019-12-16,3.410000,3.540000,3.410000,3.540000,3.531010,3200
2019-12-17,3.530000,3.530000,3.420000,3.450000,3.441239,2500
2019-12-18,3.450000,3.450000,3.450000,3.450000,3.441239,0
2019-12-19,3.440000,3.470000,3.410000,3.410000,3.401340,4400
2019-12-20,3.480000,3.630000,3.480000,3.480000,3.471163,5900
2019-12-23,3.530000,3.530000,3.530000,3.530000,3.521035,200
2019-12-24,3.530000,3.530000,3.530000,3.530000,3.521035,0
2019-12-26,3.400000,3.480000,3.400000,3.450000,3.441239,9800
2019-12-27,3.480000,3.510000,3.440000,3.510000,3.501086,3900
2019-12-30,3.520000,3.520000,3.500000,3.500000,3.491112,800
2019-12-31,3.500000,3.500000,3.500000,3.500000,3.491112,0
2020-01-02,3.480000,3.500000,3.480000,3.490000,3.481137,1700
2020-01-03,3.490000,3.490000,3.370000,3.370000,3.361442,1200
2020-01-06,3.420000,3.420000,3.330000,3.410000,3.401340,8100
2020-01-07,3.320000,3.320000,3.320000,3.320000,3.311569,300
2020-01-08,3.320000,3.320000,3.320000,3.320000,3.311569,0
2020-01-09,3.350000,3.350000,3.330000,3.350000,3.341492,3000
2020-01-10,3.320000,3.330000,3.300000,3.330000,3.321543,3300
2020-01-13,3.280000,3.330000,3.280000,3.290000,3.281645,5100
2020-01-14,3.270000,3.270000,3.270000,3.270000,3.261696,300
2020-01-15,3.270000,3.270000,3.270000,3.270000,3.261696,0
2020-01-16,3.360000,3.360000,3.350000,3.350000,3.341492,1900
2020-01-17,3.340000,3.380000,3.340000,3.380000,3.371417,1600
2020-01-21,3.360000,3.360000,3.360000,3.360000,3.351467,1100
2020-01-22,3.360000,3.360000,3.360000,3.360000,3.351467,0
2020-01-23,3.380000,3.440000,3.340000,3.340000,3.331518,15300
2020-01-24,3.410000,3.410000,3.350000,3.350000,3.341492,4600
2020-01-27,3.350000,3.350000,3.350000,3.350000,3.341492,0
2020-01-28,3.350000,3.350000,3.350000,3.350000,3.341492,10000
2020-01-29,3.440000,3.480000,3.440000,3.480000,3.471163,1900
2020-01-30,3.170000,3.200000,3.130000,3.160000,3.151975,9600
2020-01-31,3.140000,3.140000,3.140000,3.140000,3.132026,1100
2020-02-03,3.320000,3.320000,3.320000,3.320000,3.311569,300
2020-02-04,3.480000,3.980000,3.480000,3.750000,3.740477,12600
2020-02-05,3.740000,3.740000,3.600000,3.600000,3.590858,3500
2020-02-06,3.380000,3.380000,3.380000,3.380000,3.371417,200
2020-02-07,3.300000,3.300000,3.280000,3.280000,3.271670,900
2020-02-10,3.260000,3.260000,3.240000,3.240000,3.231772,600
2020-02-11,3.440000,3.460000,3.340000,3.460000,3.451213,11100
2020-02-12,3.390000,3.390000,3.390000,3.390000,3.381391,1000
2020-02-13,3.390000,3.390000,3.390000,3.390000,3.381391,0
2020-02-14,3.390000,3.390000,3.390000,3.390000,3.381391,200
2020-02-18,3.390000,3.390000,3.390000,3.390000,3.381391,0
2020-02-19,3.390000,3.390000,3.390000,3.390000,3.381391,0
2020-02-20,3.460000,3.490000,3.420000,3.450000,3.441239,8700
2020-02-21,3.470000,3.490000,3.450000,3.490000,3.481137,3900
2020-02-24,3.300000,3.300000,3.200000,3.200000,3.191874,6500
2020-02-25,3.240000,3.240000,3.170000,3.170000,3.161950,2600
2020-02-26,3.190000,3.190000,3.150000,3.150000,3.142001,1600
2020-02-27,3.150000,3.220000,3.120000,3.120000,3.112077,3200
2020-02-28,3.070000,3.070000,3.070000,3.070000,3.062204,1600
2020-03-02,3.290000,3.290000,3.290000,3.290000,3.281645,800
2020-03-03,3.340000,3.370000,3.240000,3.240000,3.231772,1600
2020-03-04,3.420000,3.460000,3.420000,3.460000,3.451213,3200
2020-03-05,3.370000,3.370000,3.290000,3.290000,3.281645,2600
2020-03-06,3.290000,3.290000,3.290000,3.290000,3.281645,0
2020-03-09,3.080000,3.080000,3.030000,3.030000,3.022305,800
2020-03-10,3.070000,3.070000,2.900000,2.900000,2.892636,3300
2020-03-11,2.900000,2.900000,2.760000,2.870000,2.862711,13800
2020-03-12,2.580000,2.580000,2.390000,2.410000,2.403880,6200
2020-03-13,2.740000,2.820000,2.590000,2.750000,2.743016,16800
2020-03-16,2.750000,2.750000,2.750000,2.750000,2.743016,0
2020-03-17,2.660000,3.030000,2.660000,3.030000,3.022305,7200
2020-03-18,2.820000,2.860000,2.810000,2.820000,2.812839,6000
2020-03-19,2.580000,2.580000,2.580000,2.580000,2.573448,7500
2020-03-20,2.580000,2.580000,2.580000,2.580000,2.573448,0
2020-03-23,2.640000,2.680000,2.640000,2.680000,2.673194,2800
2020-03-24,2.800000,3.180000,2.800000,2.830000,2.822813,4200
2020-03-25,3.000000,3.000000,3.000000,3.000000,2.992382,400
2020-03-26,2.970000,2.970000,2.970000,2.970000,2.962458,6600
2020-03-27,2.900000,2.900000,2.770000,2.850000,2.842762,1400
2020-03-30,2.850000,2.850000,2.850000,2.850000,2.842762,0
2020-03-31,2.870000,2.970000,2.870000,2.970000,2.962458,2400
2020-04-01,2.900000,2.900000,2.900000,2.900000,2.892636,2100
2020-04-02,2.850000,2.900000,2.810000,2.900000,2.892636,700
2020-04-03,2.900000,2.900000,2.900000,2.900000,2.892636,0
2020-04-06,2.840000,2.910000,2.840000,2.910000,2.902610,1500
2020-04-07,2.910000,2.910000,2.910000,2.910000,2.902610,0
2020-04-08,2.910000,2.910000,2.910000,2.910000,2.902610,0
2020-04-09,3.000000,3.000000,3.000000,3.000000,2.992382,300
2020-04-13,3.010000,3.010000,3.000000,3.000000,2.992382,700
2020-04-14,2.900000,2.900000,2.900000,2.900000,2.892636,1200
2020-04-15,2.870000,2.870000,2.870000,2.870000,2.862711,800
2020-04-16,2.830000,2.830000,2.710000,2.750000,2.743016,4200
2020-04-17,2.940000,2.990000,2.940000,2.990000,2.982407,7100
2020-04-20,2.970000,2.970000,2.900000,2.900000,2.892636,1500
2020-04-21,3.020000,3.020000,2.900000,3.000000,2.992382,500
2020-04-22,3.000000,3.000000,3.000000,3.000000,2.992382,100
2020-04-23,2.880000,2.880000,2.880000,2.880000,2.872686,400
2020-04-24,2.960000,2.960000,2.960000,2.960000,2.952483,200
2020-04-27,2.880000,2.910000,2.880000,2.910000,2.902610,800
2020-04-28,2.970000,2.970000,2.970000,2.970000,2.962458,500
2020-04-29,2.950000,2.990000,2.950000,2.990000,2.982407,5800
2020-04-30,3.020000,3.020000,2.880000,2.880000,2.872686,1500
2020-05-01,3.000000,3.000000,2.990000,2.990000,2.982407,1000
2020-05-04,2.780000,2.800000,2.780000,2.800000,2.792889,14000
2020-05-05,2.890000,2.890000,2.890000,2.890000,2.882661,300
2020-05-06,2.890000,2.890000,2.890000,2.890000,2.882661,0
2020-05-07,2.900000,2.900000,2.900000,2.900000,2.892636,200
2020-05-08,2.900000,2.900000,2.900000,2.900000,2.892636,0
2020-05-11,2.880000,2.880000,2.870000,2.870000,2.862711,1300
2020-05-12,3.000000,3.000000,2.910000,2.910000,2.902610,700
2020-05-13,2.910000,2.910000,2.910000,2.910000,2.902610,0
2020-05-14,2.910000,2.910000,2.910000,2.910000,2.902610,300
2020-05-15,2.910000,2.950000,2.910000,2.950000,2.942508,1700
2020-05-18,2.940000,3.030000,2.940000,3.030000,3.022305,1700
2020-05-19,2.830000,2.830000,2.830000,2.830000,2.822813,400
2020-05-20,2.880000,2.880000,2.870000,2.870000,2.862711,15500
2020-05-21,2.980000,2.980000,2.970000,2.970000,2.962458,900
2020-05-22,3.000000,3.000000,2.980000,2.980000,2.972432,200
2020-05-26,3.130000,3.180000,3.130000,3.180000,3.171924,300
2020-05-27,3.180000,3.180000,3.180000,3.180000,3.171924,0
2020-05-28,3.180000,3.300000,3.180000,3.280000,3.271670,2100
2020-05-29,3.400000,3.430000,3.310000,3.320000,3.311569,3600
2020-06-01,3.350000,3.350000,3.350000,3.350000,3.341492,500
2020-06-02,3.400000,3.400000,3.340000,3.350000,3.341492,7000
2020-06-03,3.370000,3.400000,3.350000,3.390000,3.381391,2400
2020-06-04,3.480000,3.480000,3.330000,3.330000,3.321543,59200
2020-06-05,3.430000,3.430000,3.420000,3.420000,3.411315,20600
2020-06-08,3.560000,3.560000,3.460000,3.460000,3.451213,900
2020-06-09,3.460000,3.550000,3.430000,3.550000,3.540985,1500
2020-06-10,3.540000,3.560000,3.540000,3.560000,3.550959,1700
2020-06-11,3.430000,3.430000,3.260000,3.260000,3.251721,2000
2020-06-12,3.350000,3.350000,3.350000,3.350000,3.341492,600
2020-06-15,3.330000,3.350000,3.330000,3.350000,3.341492,300
2020-06-16,3.420000,3.430000,3.320000,3.370000,3.361442,2200
2020-06-17,3.470000,3.470000,3.470000,3.470000,3.461188,200
2020-06-18,3.160000,3.160000,3.110000,3.160000,3.151975,1800
2020-06-19,3.140000,3.200000,3.140000,3.170000,3.161950,5300
2020-06-22,3.280000,3.410000,3.280000,3.370000,3.361442,600
2020-06-23,3.370000,3.370000,3.370000,3.370000,3.361442,0
2020-06-24,3.410000,3.410000,3.330000,3.330000,3.321543,1000
2020-06-25,3.320000,3.500000,3.320000,3.470000,3.461188,454600
2020-06-26,3.500000,3.500000,3.430000,3.480000,3.471163,731300
2020-06-29,3.530000,3.550000,3.460000,3.510000,3.501086,1435600
2020-06-30,3.520000,3.750000,3.460000,3.710000,3.700578,252300
2020-07-01,3.590000,3.590000,3.420000,3.570000,3.560934,837800
2020-07-02,3.620000,3.730000,3.510000,3.730000,3.720528,170200
2020-07-06,3.720000,3.720000,3.610000,3.630000,3.620782,12400
2020-07-07,3.690000,3.740000,3.680000,3.680000,3.670655,1800
2020-07-08,3.750000,3.800000,3.710000,3.800000,3.790350,26100
2020-07-09,3.910000,3.960000,3.840000,3.900000,3.890096,1037100
2020-07-10,3.890000,3.960000,3.830000,3.880000,3.870147,3187100
2020-07-13,3.890000,3.940000,3.880000,3.920000,3.910045,19800
2020-07-14,3.730000,3.850000,3.730000,3.820000,3.810299,15400
2020-07-15,4.090000,4.130000,4.070000,4.090000,4.079614,18600
2020-07-16,4.100000,4.190000,4.100000,4.100000,4.089588,41200
2020-07-17,4.150000,4.250000,4.150000,4.210000,4.199309,13700
2020-07-20,4.340000,4.370000,4.280000,4.370000,4.358902,22500
2020-07-21,4.370000,4.370000,4.290000,4.330000,4.319004,39300
2020-07-22,4.460000,4.500000,4.430000,4.440000,4.428725,28800
2020-07-23,4.490000,4.620000,4.420000,4.520000,4.508522,77400
2020-07-24,4.340000,4.510000,4.340000,4.430000,4.418750,16900
2020-07-27,4.500000,4.600000,4.490000,4.560000,4.548420,13000
2020-07-28,4.430000,4.590000,4.430000,4.460000,4.448674,20200
2020-07-29,4.450000,4.580000,4.380000,4.530000,4.518496,15400
2020-07-30,4.560000,4.850000,4.450000,4.780000,4.767861,29400
2020-07-31,4.590000,4.780000,4.590000,4.610000,4.610000,8500
2020-08-03,4.700000,4.840000,4.590000,4.650000,4.650000,13700
2020-08-04,4.870000,4.870000,4.620000,4.730000,4.730000,12600
2020-08-05,5.040000,5.040000,4.790000,4.890000,4.890000,9600
2020-08-06,4.980000,4.980000,4.770000,4.820000,4.820000,13900
2020-08-07,4.870000,4.950000,4.750000,4.850000,4.850000,26200
2020-08-10,5.040000,5.040000,4.800000,4.820000,4.820000,18100
2020-08-11,5.090000,5.250000,5.090000,5.130000,5.130000,15700
2020-08-12,5.250000,5.320000,5.130000,5.250000,5.250000,18400
2020-08-13,5.380000,5.400000,5.240000,5.320000,5.320000,31700
2020-08-14,5.370000,5.390000,5.270000,5.280000,5.280000,27800
2020-08-17,5.410000,5.450000,5.340000,5.440000,5.440000,18000
2020-08-18,5.580000,5.580000,5.450000,5.500000,5.500000,21100
2020-08-19,5.460000,5.520000,5.370000,5.430000,5.430000,28000
2020-08-20,5.390000,5.390000,5.300000,5.320000,5.320000,10000
2020-08-21,5.300000,5.370000,5.280000,5.350000,5.350000,7200
2020-08-24,5.330000,5.440000,5.290000,5.370000,5.370000,8200
2020-08-25,5.320000,5.400000,5.320000,5.360000,5.360000,6000
2020-08-26,5.450000,5.530000,5.350000,5.480000,5.480000,10600
2020-08-27,5.320000,5.320000,5.100000,5.180000,5.180000,38800
2020-08-28,5.320000,5.340000,5.170000,5.260000,5.260000,9700
2020-08-31,5.250000,5.380000,5.250000,5.290000,5.290000,21600
2020-09-01,5.300000,5.430000,5.250000,5.370000,5.370000,12300
2020-09-02,5.330000,5.440000,5.300000,5.320000,5.320000,15100
2020-09-03,5.240000,5.270000,5.150000,5.180000,5.180000,11300
2020-09-04,5.150000,5.150000,4.830000,4.980000,4.980000,25800
2020-09-08,4.890000,5.120000,4.890000,5.090000,5.090000,8700
2020-09-09,5.080000,5.320000,5.080000,5.180000,5.180000,26100
2020-09-10,5.180000,5.320000,5.120000,5.130000,5.130000,24000
2020-09-11,5.070000,5.200000,5.070000,5.080000,5.080000,9600
2020-09-14,5.200000,5.250000,5.150000,5.160000,5.160000,5200
2020-09-15,5.270000,5.370000,5.230000,5.310000,5.310000,8400
2020-09-16,5.410000,5.480000,5.340000,5.360000,5.360000,18100
2020-09-17,5.320000,5.370000,5.240000,5.280000,5.280000,8800
2020-09-18,5.230000,5.400000,5.210000,5.240000,5.240000,9300
2020-09-21,5.110000,5.240000,5.070000,5.200000,5.200000,22900
2020-09-22,5.120000,5.120000,4.920000,4.990000,4.990000,11700
2020-09-23,5.130000,5.130000,4.980000,5.030000,5.030000,37300
2020-09-24,5.050000,5.110000,5.050000,5.100000,5.100000,35100
2020-09-25,4.850000,5.090000,4.850000,5.090000,5.090000,13100
2020-09-28,5.190000,5.200000,5.060000,5.190000,5.190000,21800
2020-09-29,5.340000,5.540000,5.250000,5.390000,5.390000,15600
2020-09-30,5.500000,5.500000,5.360000,5.450000,5.450000,8900
2020-10-01,5.550000,5.760000,5.550000,5.730000,5.730000,21400
2020-10-02,5.590000,5.720000,5.550000,5.700000,5.700000,20700
2020-10-05,5.660000,5.800000,5.610000,5.750000,5.750000,14300
2020-10-06,5.660000,5.730000,5.620000,5.620000,5.620000,28400
2020-10-07,5.770000,5.910000,5.740000,5.910000,5.910000,14300
2020-10-08,5.940000,5.940000,5.750000,5.900000,5.900000,26100
2020-10-09,5.840000,5.910000,5.790000,5.830000,5.830000,19600
2020-10-12,5.990000,6.080000,5.900000,6.070000,6.070000,28500
2020-10-13,6.070000,6.080000,5.940000,6.040000,6.040000,14000
2020-10-14,6.090000,6.240000,6.090000,6.210000,6.210000,14400
2020-10-15,6.070000,6.130000,6.010000,6.080000,6.080000,15100
2020-10-16,6.010000,6.120000,6.000000,6.060000,6.060000,13800
2020-10-19,5.950000,6.090000,5.950000,6.040000,6.040000,18400
2020-10-20,6.100000,6.150000,5.990000,6.010000,6.010000,27300
2020-10-21,6.090000,6.090000,5.950000,5.960000,5.960000,16700
2020-10-22,5.920000,5.980000,5.900000,5.940000,5.940000,7900
2020-10-23,5.860000,5.970000,5.840000,5.970000,5.970000,8000
2020-10-26,5.870000,5.910000,5.750000,5.830000,5.830000,19700
2020-10-27,5.830000,5.890000,5.750000,5.780000,5.780000,10600
2020-10-28,5.670000,5.770000,5.590000,5.620000,5.620000,20500
2020-10-29,5.700000,5.760000,5.650000,5.750000,5.750000,18100
2020-10-30,5.750000,5.750000,5.570000,5.630000,5.630000,21600
2020-11-02,5.700000,5.730000,5.610000,5.650000,5.650000,19000
2020-11-03,5.890000,6.080000,5.890000,6.010000,6.010000,22400
2020-11-04,5.940000,5.990000,5.830000,5.940000,5.940000,35000
2020-11-05,6.120000,6.330000,6.120000,6.310000,6.310000,18200
2020-11-06,6.110000,6.190000,6.040000,6.170000,6.170000,12200
2020-11-09,6.030000,6.110000,5.870000,6.000000,6.000000,26400
2020-11-10,5.970000,6.160000,5.970000,6.160000,6.160000,17500
2020-11-11,6.500000,6.520000,6.390000,6.520000,6.520000,29900
2020-11-12,6.620000,6.620000,6.490000,6.530000,6.530000,34200
2020-11-13,6.480000,6.590000,6.420000,6.470000,6.470000,15800
2020-11-16,6.400000,6.470000,6.300000,6.450000,6.450000,19900
2020-11-17,6.430000,6.520000,6.360000,6.520000,6.520000,44000
2020-11-18,6.480000,6.520000,6.370000,6.510000,6.510000,76100
2020-11-19,6.520000,6.630000,6.450000,6.490000,6.490000,26600
2020-11-20,6.510000,6.690000,6.510000,6.690000,6.690000,10900
2020-11-23,6.670000,6.670000,6.570000,6.610000,6.610000,21300
2020-11-24,6.530000,6.580000,6.420000,6.570000,6.570000,31300
